Market,AlphaModel,AlphaMarket,ValidationLogLoss,ModelLogLoss,MarketLogLoss,ImprovementVsModel,ImprovementVsMarket,IsBest
Total Gols 2.5,0.75,0.25,0.6642794088906999,0.6647038808001497,0.6685899462172702,0.0004244719094498306,0.004310537326570274,True
Total Gols 2.5,0.8,0.19999999999999996,0.6642877329344091,0.6647038808001497,0.6685899462172702,0.0004161478657406237,0.004302213282861067,False
Total Gols 2.5,0.7,0.30000000000000004,0.6643087321265138,0.6647038808001497,0.6685899462172702,0.00039514867363599215,0.0042812140907564356,False
Total Gols 2.5,0.8500000000000001,0.1499999999999999,0.6643339945136415,0.6647038808001497,0.6685899462172702,0.0003698862865082475,0.004255951703628691,False
Total Gols 2.5,0.65,0.35,0.6643754483914326,0.6647038808001497,0.6685899462172702,0.00032843240871716084,0.004214497825837604,False
Total Gols 2.5,0.9,0.09999999999999998,0.6644185214064365,0.6647038808001497,0.6685899462172702,0.0002853593937132137,0.004171424810833657,False
Total Gols 2.5,0.6000000000000001,0.3999999999999999,0.6644793381604797,0.6647038808001497,0.6685899462172702,0.00022454263967008892,0.004110608056790532,False
Total Gols 2.5,0.9500000000000001,0.04999999999999993,0.6645416806889782,0.6647038808001497,0.6685899462172702,0.00016220011117151767,0.004048265528291961,False
Total Gols 2.5,0.55,0.44999999999999996,0.6646202155716782,0.6647038808001497,0.6685899462172702,8.366522847158553e-05,0.003969730645592029,False
Total Gols 2.5,1.0,0.0,0.6647038808001497,0.6647038808001497,0.6685899462172702,0.0,0.0038860654171204434,False
Total Gols 2.5,0.5,0.5,0.6647979275667847,0.6647038808001497,0.6685899462172702,-9.40467666349365e-05,0.003792018650485507,False
Total Gols 2.5,0.45,0.55,0.6650123532243482,0.6647038808001497,0.6685899462172702,-0.0003084724241984027,0.0035775929929220407,False
Total Gols 2.5,0.4,0.6,0.6652634032776129,0.6647038808001497,0.6685899462172702,-0.0005595224774631591,0.0033265429396572843,False
Total Gols 2.5,0.35,0.65,0.6655510198129686,0.6647038808001497,0.6685899462172702,-0.0008471390128188538,0.0030389264043015896,False
Total Gols 2.5,0.3,0.7,0.66587517614778,0.6647038808001497,0.6685899462172702,-0.0011712953476302745,0.002714770069490169,False
Total Gols 2.5,0.25,0.75,0.6662358768895971,0.6647038808001497,0.6685899462172702,-0.0015319960894473184,0.002354069327673125,False
